date,channel,campaign,spend,impressions,clicks,installs
2023-10-27,twitter,new_user_promo,6.369156478881897,1463,29,2
2023-10-27,twitter,summer_sale,6.197324274294433,785,15,1
2023-10-27,twitter,holiday_special,6.036588154140529,981,19,2
2023-10-27,twitter,brand_awareness,8.059814598419518,1076,21,1
2023-10-27,twitter,retargeting,7.848641973297831,2042,40,5
2023-10-27,affiliate,new_user_promo,5.4734017933022265,290,11,2
2023-10-27,affiliate,summer_sale,4.924286938926696,240,9,2
2023-10-27,affiliate,holiday_special,4.67536880553341,246,9,2
2023-10-27,affiliate,brand_awareness,5.418461840230834,199,7,1
2023-10-27,affiliate,retargeting,4.395607647065025,314,12,3
2023-10-28,google_ads,new_user_promo,17.01272157159144,805,28,5
2023-10-28,google_ads,summer_sale,17.37124869454843,579,20,3
2023-10-28,google_ads,holiday_special,15.97055642644754,644,22,4
2023-10-28,google_ads,brand_awareness,19.394713527534453,674,23,2
2023-10-28,google_ads,retargeting,15.080240348620409,894,31,7
2023-10-28,facebook,new_user_promo,11.921852792164932,815,22,3
2023-10-28,facebook,summer_sale,13.468963823478171,823,23,3
2023-10-28,facebook,holiday_special,13.339693531660423,774,21,3
2023-10-28,facebook,brand_awareness,11.480446693257143,708,19,1
2023-10-28,facebook,retargeting,11.108323586683296,1134,31,5
2023-10-28,instagram,new_user_promo,10.537747388319199,1141,28,3
2023-10-28,instagram,summer_sale,11.156529026919745,1239,30,3
2023-10-28,instagram,holiday_special,10.356399469181827,1055,26,3
2023-10-28,instagram,brand_awareness,9.955900079184964,696,17,1
2023-10-28,instagram,retargeting,9.651449523132278,1076,26,4
2023-10-28,twitter,new_user_promo,5.349857029249552,1632,32,3
2023-10-28,twitter,summer_sale,6.247447667006481,889,17,1
2023-10-28,twitter,holiday_special,5.32836792581727,748,14,1
2023-10-28,twitter,brand_awareness,5.943505359737931,1063,21,1
2023-10-28,twitter,retargeting,5.248205081939543,1277,25,3
2023-10-28,affiliate,new_user_promo,3.7856367959970663,304,12,2
2023-10-28,affiliate,summer_sale,3.276872173982306,188,7,1
2023-10-28,affiliate,holiday_special,4.021667115615565,186,7,1
2023-10-28,affiliate,brand_awareness,3.7474568058081883,156,6,1
2023-10-28,affiliate,retargeting,4.355517390849937,280,11,3
2023-10-29,google_ads,new_user_promo,17.050891882259084,677,23,4
2023-10-29,google_ads,summer_sale,15.603546053708863,623,21,4
2023-10-29,google_ads,holiday_special,16.913190686497998,730,25,5
2023-10-29,google_ads,brand_awareness,16.535559665098233,751,26,3
2023-10-29,google_ads,retargeting,20.560745671308663,1374,48,11
2023-10-29,facebook,new_user_promo,14.284250299012578,1234,34,4
2023-10-29,facebook,summer_sale,13.025174957452554,997,27,4
2023-10-29,facebook,holiday_special,12.585118798308915,756,21,3
2023-10-29,facebook,brand_awareness,13.148078319116117,723,20,1
2023-10-29,facebook,retargeting,11.874658302691428,1284,35,6
2023-10-29,instagram,new_user_promo,8.290675405215516,836,20,2
2023-10-29,instagram,summer_sale,10.930565304319014,790,19,2
2023-10-29,instagram,holiday_special,10.164005886161599,953,23,3
2023-10-29,instagram,brand_awareness,8.189165447714512,552,13,1
2023-10-29,instagram,retargeting,8.091343660164624,1092,27,4
2023-10-29,twitter,new_user_promo,5.7850677401758155,1270,25,2
2023-10-29,twitter,summer_sale,5.938995511254087,1034,20,2
2023-10-29,twitter,holiday_special,4.488442562715171,729,14,1
2023-10-29,twitter,brand_awareness,4.598388153402286,634,12,1
2023-10-29,twitter,retargeting,5.58929579820937,2357,47,6
2023-10-29,affiliate,new_user_promo,3.6239850039904273,248,9,1
2023-10-29,affiliate,summer_sale,4.414960945008002,216,8,1
2023-10-29,affiliate,holiday_special,4.081096087634202,163,6,1
2023-10-29,affiliate,brand_awareness,3.907274582298284,152,6,1
2023-10-29,affiliate,retargeting,4.215002740838923,394,15,4
2023-10-30,google_ads,new_user_promo,24.20328042404101,1582,55,9
2023-10-30,google_ads,summer_sale,23.031157041364228,1174,41,7
2023-10-30,google_ads,holiday_special,22.364252950347367,618,21,4
2023-10-30,google_ads,brand_awareness,20.646592971113254,696,24,2
2023-10-30,google_ads,retargeting,22.383667943764312,1277,44,10
2023-10-30,facebook,new_user_promo,17.808365170023432,1499,41,5
2023-10-30,facebook,summer_sale,14.586045946516716,1125,31,4
2023-10-30,facebook,holiday_special,13.662680387410518,972,27,4
2023-10-30,facebook,brand_awareness,14.540081187637734,931,26,2
2023-10-30,facebook,retargeting,14.07672218965642,974,27,5
2023-10-30,instagram,new_user_promo,10.813036072177056,1168,29,3
2023-10-30,instagram,summer_sale,12.769066422725437,1055,26,3
2023-10-30,instagram,holiday_special,11.984144894947159,1035,25,3
2023-10-30,instagram,brand_awareness,12.599125742864064,935,23,1
2023-10-30,instagram,retargeting,11.742624966307657,2229,55,8
2023-10-30,twitter,new_user_promo,6.894433252887734,1868,37,3
2023-10-30,twitter,summer_sale,6.750328435020521,1192,23,2
2023-10-30,twitter,holiday_special,7.4923461425071425,989,19,2
2023-10-30,twitter,brand_awareness,6.844177304025735,940,18,1
2023-10-30,twitter,retargeting,7.454173825894764,1452,29,3
2023-10-30,affiliate,new_user_promo,5.099770560681727,383,15,3
2023-10-30,affiliate,summer_sale,3.9910791749171053,192,7,1
2023-10-30,affiliate,holiday_special,4.56710308046447,243,9,2
2023-10-30,affiliate,brand_awareness,4.210702257540215,176,7,1
2023-10-30,affiliate,retargeting,5.548922068710007,419,16,4
2023-10-31,google_ads,new_user_promo,22.341118190487666,1072,37,6
2023-10-31,google_ads,summer_sale,18.375824086001064,632,22,4
2023-10-31,google_ads,holiday_special,18.786540071503904,660,23,4
2023-10-31,google_ads,brand_awareness,20.375422686153193,591,20,2
2023-10-31,google_ads,retargeting,18.863626673418004,918,32,7
2023-10-31,facebook,new_user_promo,13.803045002625247,1319,36,5
2023-10-31,facebook,summer_sale,9.5907941776793,525,14,2
2023-10-31,facebook,holiday_special,15.898099487820351,1154,32,5
2023-10-31,facebook,brand_awareness,13.373806497032477,857,23,2
2023-10-31,facebook,retargeting,16.148722586714243,2523,70,13
2023-10-31,instagram,new_user_promo,11.884117412357512,982,24,2
2023-10-31,instagram,summer_sale,10.687845512805936,959,23,2
2023-10-31,instagram,holiday_special,14.710839229351821,1122,28,3
2023-10-31,instagram,brand_awareness,12.2065930986674,879,21,1
2023-10-31,instagram,retargeting,11.571559596152689,1126,28,4
2023-10-31,twitter,new_user_promo,6.944046230011902,2283,45,4
2023-10-31,twitter,summer_sale,6.949852001533476,1430,28,2
2023-10-31,twitter,holiday_special,7.0294925500818595,1184,23,2
2023-10-31,twitter,brand_awareness,8.098958149995878,1122,22,1
2023-10-31,twitter,retargeting,7.423293393753164,1813,36,4
2023-10-31,affiliate,new_user_promo,4.3113451792903925,434,17,3
2023-10-31,affiliate,summer_sale,4.876482635630493,220,8,1
2023-10-31,affiliate,holiday_special,4.769680100134116,237,9,2
2023-10-31,affiliate,brand_awareness,5.045896934459456,217,8,1
2023-10-31,affiliate,retargeting,5.634769802157308,313,12,3
2023-11-01,google_ads,new_user_promo,32.36808133005794,1324,46,8
2023-11-01,google_ads,summer_sale,25.723834321154328,894,31,6
2023-11-01,google_ads,holiday_special,30.645696937926047,991,34,7
2023-11-01,google_ads,brand_awareness,30.989131580231426,950,33,3
2023-11-01,google_ads,retargeting,37.51105220321771,2018,70,16
2023-11-01,facebook,new_user_promo,23.07117748832489,2188,61,8
2023-11-01,facebook,summer_sale,22.763819231763033,1428,39,6
2023-11-01,facebook,holiday_special,21.8646796695732,1170,32,5
2023-11-01,facebook,brand_awareness,19.230431375349255,1231,34,3
2023-11-01,facebook,retargeting,21.54392511298106,1796,50,9
2023-11-01,instagram,new_user_promo,17.17953037018542,1527,38,4
2023-11-01,instagram,summer_sale,15.759997368451362,1750,43,5
2023-11-01,instagram,holiday_special,17.396731658373938,1466,36,5
2023-11-01,instagram,brand_awareness,17.79288781298812,1373,34,2
2023-11-01,instagram,retargeting,16.30287070952315,2071,51,8
2023-11-01,twitter,new_user_promo,10.15523986716592,2327,46,4
2023-11-01,twitter,summer_sale,9.920335330627015,1868,37,3
2023-11-01,twitter,holiday_special,10.993488844667759,1745,34,3
2023-11-01,twitter,brand_awareness,12.41122113346185,1829,36,2
2023-11-01,twitter,retargeting,9.568227613606922,1535,30,3
2023-11-01,affiliate,new_user_promo,7.029911067037842,368,14,3
2023-11-01,affiliate,summer_sale,7.150395000167381,331,13,3
2023-11-01,affiliate,holiday_special,7.112288104803424,385,15,3
2023-11-01,affiliate,brand_awareness,6.998792211833239,357,14,2
2023-11-01,affiliate,retargeting,6.632978074268361,538,21,6
2023-11-02,google_ads,new_user_promo,30.590007836561437,1349,47,8
2023-11-02,google_ads,summer_sale,30.955274712999646,1138,39,7
2023-11-02,google_ads,holiday_special,27.74203364809387,1017,35,7
2023-11-02,google_ads,brand_awareness,32.252567292691324,916,32,3
2023-11-02,google_ads,retargeting,26.147309095015288,2096,73,17
2023-11-02,facebook,new_user_promo,19.562452534061293,1438,40,5
2023-11-02,facebook,summer_sale,23.658796447235442,1942,54,8
2023-11-02,facebook,holiday_special,21.744186855827344,1143,32,5
2023-11-02,facebook,brand_awareness,21.972026951986457,1128,31,2
2023-11-02,facebook,retargeting,23.202793038257497,2769,77,14
2023-11-02,instagram,new_user_promo,16.556086145550136,1827,45,5
2023-11-02,instagram,summer_sale,17.052455252112726,1352,33,4
2023-11-02,instagram,holiday_special,17.566437845374388,2560,64,8
2023-11-02,instagram,brand_awareness,14.661069566506523,1598,39,3
2023-11-02,instagram,retargeting,17.172671200667633,2039,50,8
2023-11-02,twitter,new_user_promo,10.412821766308278,2711,54,5
2023-11-02,twitter,summer_sale,10.80866746381465,1741,34,3
2023-11-02,twitter,holiday_special,8.855060013043763,1781,35,3
2023-11-02,twitter,brand_awareness,10.125894051426092,1251,25,1
2023-11-02,twitter,retargeting,11.84719155484005,2605,52,6
2023-11-02,affiliate,new_user_promo,6.257887178418272,333,13,2
2023-11-02,affiliate,summer_sale,6.445267564797404,366,14,3
2023-11-02,affiliate,holiday_special,5.303360473118742,242,9,2
2023-11-02,affiliate,brand_awareness,6.3254813292398655,267,10,1
2023-11-02,affiliate,retargeting,5.198460996293666,349,13,3
2023-11-03,google_ads,new_user_promo,22.3541133842153,865,30,5
2023-11-03,google_ads,summer_sale,31.075613014788,1252,43,8
2023-11-03,google_ads,holiday_special,31.196197285393097,1286,45,9
2023-11-03,google_ads,brand_awareness,29.748002207761242,873,30,3
2023-11-03,google_ads,retargeting,20.395496409532825,1198,41,9
2023-11-03,facebook,new_user_promo,21.04812060217806,1897,53,7
2023-11-03,facebook,summer_sale,24.169776455329046,2051,57,8
2023-11-03,facebook,holiday_special,19.785499678211437,1726,48,8
2023-11-03,facebook,brand_awareness,24.281974579398142,1508,42,4
2023-11-03,facebook,retargeting,20.171027825237633,1995,55,10
2023-11-03,instagram,new_user_promo,17.950469233734466,1868,46,5
2023-11-03,instagram,summer_sale,21.345470343975798,1809,45,5
2023-11-03,instagram,holiday_special,16.091531001731084,1460,36,5
2023-11-03,instagram,brand_awareness,16.21386434331848,1563,39,3
2023-11-03,instagram,retargeting,16.9439900049721,1808,45,7
2023-11-03,twitter,new_user_promo,9.504933734820964,2398,47,4
2023-11-03,twitter,summer_sale,11.661077605672187,2596,51,5
2023-11-03,twitter,holiday_special,8.032148843983531,1538,30,3
2023-11-03,twitter,brand_awareness,8.566181007536603,1229,24,1
2023-11-03,twitter,retargeting,9.760777031873527,2489,49,6
2023-11-03,affiliate,new_user_promo,7.5289944690591355,529,21,4
2023-11-03,affiliate,summer_sale,7.273923372751031,301,12,2
2023-11-03,affiliate,holiday_special,6.443081535587491,271,10,2
2023-11-03,affiliate,brand_awareness,6.587441277679067,252,10,1
2023-11-03,affiliate,retargeting,5.689822093647141,588,23,6
2023-11-04,google_ads,new_user_promo,23.218909247812466,1324,46,8
2023-11-04,google_ads,summer_sale,22.915787850637923,914,31,6
2023-11-04,google_ads,holiday_special,25.904251876930342,972,34,7
2023-11-04,google_ads,brand_awareness,22.173573490494352,758,26,3
2023-11-04,google_ads,retargeting,22.30579140605634,1489,52,12
2023-11-04,facebook,new_user_promo,14.476162760127426,1244,34,4
2023-11-04,facebook,summer_sale,16.278672342037964,1017,28,4
2023-11-04,facebook,holiday_special,14.762028663021557,1037,29,4
2023-11-04,facebook,brand_awareness,20.389401504150722,1386,38,3
2023-11-04,facebook,retargeting,16.85201109912176,2170,60,11
2023-11-04,instagram,new_user_promo,11.946280913858594,1020,25,3
2023-11-04,instagram,summer_sale,14.044394258326365,1250,31,4
2023-11-04,instagram,holiday_special,11.465908541099795,907,22,3
2023-11-04,instagram,brand_awareness,15.406412769262712,1026,25,2
2023-11-04,instagram,retargeting,14.731068349921935,2445,61,9
2023-11-04,twitter,new_user_promo,8.54435211331277,1661,33,3
2023-11-04,twitter,summer_sale,6.798247287312648,1435,28,2
2023-11-04,twitter,holiday_special,9.020763764644432,1317,26,2
2023-11-04,twitter,brand_awareness,7.0019410702271,960,19,1
2023-11-04,twitter,retargeting,8.363889720285082,1771,35,4
2023-11-04,affiliate,new_user_promo,5.172823290947172,286,11,2
2023-11-04,affiliate,summer_sale,5.9893585779076775,318,12,2
2023-11-04,affiliate,holiday_special,5.533092913174069,280,11,2
2023-11-04,affiliate,brand_awareness,6.435535375493353,279,11,1
2023-11-04,affiliate,retargeting,5.0140271124500835,406,16,4
2023-11-05,google_ads,new_user_promo,24.47071690467766,1001,35,6
2023-11-05,google_ads,summer_sale,20.936440335828056,620,21,4
2023-11-05,google_ads,holiday_special,24.91027838180015,821,28,5
2023-11-05,google_ads,brand_awareness,23.929531020130767,777,27,3
2023-11-05,google_ads,retargeting,23.806066499583647,1027,35,8
2023-11-05,facebook,new_user_promo,17.24658901343665,1322,37,5
2023-11-05,facebook,summer_sale,16.511441261062686,1143,32,4
2023-11-05,facebook,holiday_special,15.872685433230592,893,25,4
2023-11-05,facebook,brand_awareness,15.821203392731393,992,27,2
2023-11-05,facebook,retargeting,16.716643671653458,1759,49,9
2023-11-05,instagram,new_user_promo,14.805857172052717,1753,43,5
2023-11-05,instagram,summer_sale,15.732980721623841,1644,41,5
2023-11-05,instagram,holiday_special,14.042099300961988,1319,32,4
2023-11-05,instagram,brand_awareness,14.389507623002357,1109,27,2
2023-11-05,instagram,retargeting,13.594106108142379,1348,33,5
2023-11-05,twitter,new_user_promo,7.7428137484738,1525,30,2
2023-11-05,twitter,summer_sale,7.647853486046968,1336,26,2
2023-11-05,twitter,holiday_special,7.294405536288303,1299,25,2
2023-11-05,twitter,brand_awareness,8.216876556215798,1013,20,1
2023-11-05,twitter,retargeting,8.36844682308777,1544,30,3
2023-11-05,affiliate,new_user_promo,5.644978563301067,374,14,3
2023-11-05,affiliate,summer_sale,6.373518561524111,302,12,2
2023-11-05,affiliate,holiday_special,5.168294045680124,225,9,2
2023-11-05,affiliate,brand_awareness,5.3616791737496605,303,12,1
2023-11-05,affiliate,retargeting,6.040252572350545,344,13,3
2023-11-06,google_ads,new_user_promo,34.9624698858402,1517,53,9
2023-11-06,google_ads,summer_sale,28.799660681750765,976,34,6
2023-11-06,google_ads,holiday_special,32.04412699675009,909,31,6
2023-11-06,google_ads,brand_awareness,29.40244225297089,979,34,4
2023-11-06,google_ads,retargeting,27.420940042466594,1296,45,10
2023-11-06,facebook,new_user_promo,17.829694562910294,1365,38,5
2023-11-06,facebook,summer_sale,22.335980942018242,1467,41,6
2023-11-06,facebook,holiday_special,21.387488855086076,1161,32,5
2023-11-06,facebook,brand_awareness,22.935438269530643,1491,41,3
2023-11-06,facebook,retargeting,19.852964744473457,2351,65,12
2023-11-06,instagram,new_user_promo,17.807097350656882,2456,61,7
2023-11-06,instagram,summer_sale,18.705122083417383,1404,35,4
2023-11-06,instagram,holiday_special,15.393221858428827,1318,32,4
2023-11-06,instagram,brand_awareness,16.90476308087465,1162,29,2
2023-11-06,instagram,retargeting,19.592754847604613,3879,96,15
2023-11-06,twitter,new_user_promo,9.803836730964761,2230,44,4
2023-11-06,twitter,summer_sale,8.707705264750498,1660,33,3
2023-11-06,twitter,holiday_special,10.559187402279413,1783,35,3
2023-11-06,twitter,brand_awareness,8.561939770089587,956,19,1
2023-11-06,twitter,retargeting,10.395559832820451,2483,49,6
2023-11-06,affiliate,new_user_promo,6.0095094360007675,354,14,3
2023-11-06,affiliate,summer_sale,6.639829379759386,462,18,4
2023-11-06,affiliate,holiday_special,6.028189204329995,252,10,2
2023-11-06,affiliate,brand_awareness,8.063029997150984,329,13,1
2023-11-06,affiliate,retargeting,7.495341698004071,537,21,6
2023-11-07,google_ads,new_user_promo,29.27863901037345,1132,39,7
2023-11-07,google_ads,summer_sale,34.44513402119306,1095,38,7
2023-11-07,google_ads,holiday_special,26.384823574616888,940,32,6
2023-11-07,google_ads,brand_awareness,30.353894821549165,1024,35,4
2023-11-07,google_ads,retargeting,30.679754607676745,1372,48,11
2023-11-07,facebook,new_user_promo,23.211406873987556,1558,43,6
2023-11-07,facebook,summer_sale,20.40090506674487,1806,50,7
2023-11-07,facebook,holiday_special,21.85161818463323,1142,31,5
2023-11-07,facebook,brand_awareness,20.089667363932534,1117,31,2
2023-11-07,facebook,retargeting,22.563628110147768,2128,59,11
2023-11-07,instagram,new_user_promo,16.888398981268296,2287,57,6
2023-11-07,instagram,summer_sale,13.026016885997052,1438,35,4
2023-11-07,instagram,holiday_special,16.218007244238887,1165,29,4
2023-11-07,instagram,brand_awareness,16.70266606463439,1381,34,2
2023-11-07,instagram,retargeting,15.373021829470375,1680,42,6
2023-11-07,twitter,new_user_promo,11.501503585514387,2106,42,4
2023-11-07,twitter,summer_sale,10.739816243919808,2412,48,4
2023-11-07,twitter,holiday_special,9.769921095465595,1268,25,2
2023-11-07,twitter,brand_awareness,11.262117539210594,2075,41,2
2023-11-07,twitter,retargeting,10.069736281165888,2295,45,5
2023-11-07,affiliate,new_user_promo,6.236175766329698,653,26,5
2023-11-07,affiliate,summer_sale,6.817397930663148,388,15,3
2023-11-07,affiliate,holiday_special,6.22153806983434,302,12,3
2023-11-07,affiliate,brand_awareness,6.660444533230287,284,11,1
